ID	adj.P.Val	P.Value	t	B	logFC	Gene	Gene.title
ILMN_1687857	8.77E-01	7.39E-01	-0.3342332	-6.17612	-0.0221831	ST6GALNAC4	"ST6 N-acetylgalactosaminide alpha-2,6-sialyltransferase 4"
ILMN_1653670	8.77E-01	7.39E-01	0.3341909	-6.17613	0.0697706	CUL3	cullin 3
ILMN_1663640	8.77E-01	7.39E-01	-0.3341225	-6.17616	-0.0540921	MAOA	monoamine oxidase A
ILMN_1706990	8.77E-01	7.39E-01	0.3340752	-6.17617	0.0201374		
ILMN_1697420	8.77E-01	7.39E-01	-0.3335106	-6.17635	-0.0240471	TINF2	TERF1 interacting nuclear factor 2
ILMN_1657128	8.77E-01	7.39E-01	0.3333514	-6.17641	0.0557946	PTPRU	"protein tyrosine phosphatase, receptor type U"
ILMN_1720287	8.77E-01	7.40E-01	-0.3330673	-6.1765	-0.0233082	E4F1	E4F transcription factor 1
ILMN_1740927	8.77E-01	7.40E-01	0.3329334	-6.17654	0.0297098	LYRM4	LYR motif containing 4
ILMN_1682081	8.77E-01	7.40E-01	-0.3328967	-6.17655	-0.0639794	RNF19B	ring finger protein 19B
ILMN_1692163	8.78E-01	7.40E-01	-0.3325526	-6.17666	-0.030398	NSDHL	NAD(P) dependent steroid dehydrogenase-like
ILMN_1788347	8.78E-01	7.41E-01	0.3319309	-6.17686	0.0247514	CIPC	CLOCK interacting pacemaker
ILMN_1666632	8.78E-01	7.41E-01	0.3317309	-6.17693	0.0178302	VPS52	"VPS52, GARP complex subunit"
ILMN_1652143	8.78E-01	7.41E-01	-0.3315971	-6.17697	-0.0662246	E2F3	E2F transcription factor 3
ILMN_1701645	8.78E-01	7.41E-01	-0.3314943	-6.177	-0.0396657	C9orf170	chromosome 9 open reading frame 170
ILMN_1727041	8.78E-01	7.41E-01	0.3314679	-6.17701	0.0202299	EWSR1	EWS RNA binding protein 1
ILMN_1726603	8.79E-01	7.41E-01	-0.3306671	-6.17727	-0.0209953	ATP5I	"ATP synthase, H+ transporting, mitochondrial Fo complex subunit E"
ILMN_1780356	8.79E-01	7.42E-01	-0.3304066	-6.17735	-0.0512831	MROH8	maestro heat like repeat family member 8
ILMN_1814135	8.79E-01	7.42E-01	-0.3302022	-6.17742	-0.0251951	RCAN1	regulator of calcineurin 1
ILMN_1728230	8.79E-01	7.42E-01	0.3299884	-6.17749	0.0434968	ZNF30	zinc finger protein 30
ILMN_1672461	8.79E-01	7.42E-01	0.3299212	-6.17751	0.053163	SPPL2B	signal peptide peptidase like 2B
ILMN_1751338	8.79E-01	7.42E-01	-0.3299138	-6.17751	-0.019919	NUP133	nucleoporin 133
ILMN_1808792	8.79E-01	7.42E-01	-0.3297979	-6.17755	-0.0232158	ALKBH6	alkB homolog 6
ILMN_1718023	8.79E-01	7.42E-01	-0.3297499	-6.17756	-0.0356844	APEH	acylaminoacyl-peptide hydrolase
ILMN_1714349	8.79E-01	7.42E-01	0.3296466	-6.1776	0.0661525	GLCE	glucuronic acid epimerase
ILMN_1768598	8.79E-01	7.42E-01	0.3295484	-6.17763	0.0398367	LAIR1	leukocyte associated immunoglobulin like receptor 1
ILMN_1669709	8.79E-01	7.42E-01	-0.3294316	-6.17766	-0.0545214	TMEM108	transmembrane protein 108
ILMN_1687359	8.79E-01	7.43E-01	-0.3292257	-6.17773	-0.0255051	MRPS23	mitochondrial ribosomal protein S23
ILMN_1690783	8.79E-01	7.43E-01	-0.3288321	-6.17786	-0.0423851	TREML1	triggering receptor expressed on myeloid cells like 1
ILMN_1810147	8.80E-01	7.43E-01	-0.3284531	-6.17798	-0.0289425	ZNF524	zinc finger protein 524
ILMN_1752915	8.80E-01	7.43E-01	-0.3280391	-6.17811	-0.0209697	GMFB	glia maturation factor beta
ILMN_1782247	8.80E-01	7.44E-01	-0.3280056	-6.17812	-0.0223207	KAT2A	lysine acetyltransferase 2A
ILMN_1690621	8.80E-01	7.44E-01	0.3278296	-6.17817	0.1194695	ADGRV1	adhesion G protein-coupled receptor V1
ILMN_1706005	8.80E-01	7.44E-01	-0.327773	-6.17819	-0.0183521	GALT	galactose-1-phosphate uridylyltransferase
ILMN_1783815	8.80E-01	7.44E-01	-0.3276779	-6.17822	-0.0393298	COG7	component of oligomeric golgi complex 7
ILMN_1778599	8.80E-01	7.44E-01	-0.3276322	-6.17824	-0.0545513	SP140	SP140 nuclear body protein
ILMN_1683211	8.80E-01	7.44E-01	0.3275408	-6.17827	0.0705363	NCAN	neurocan
ILMN_1661777	8.80E-01	7.44E-01	-0.3274908	-6.17828	-0.0341791	NR3C2	nuclear receptor subfamily 3 group C member 2
ILMN_1721626	8.80E-01	7.44E-01	-0.3274824	-6.17828	-0.0510423	ARID5B	AT-rich interaction domain 5B
ILMN_1655269	8.80E-01	7.44E-01	-0.3270489	-6.17842	-0.0625525	C2orf66	chromosome 2 open reading frame 66
ILMN_1764321	8.80E-01	7.44E-01	-0.3269339	-6.17846	-0.0598779	ACOT4	acyl-CoA thioesterase 4
ILMN_1722309	8.80E-01	7.45E-01	0.3265422	-6.17858	0.0251493	ENDOG	endonuclease G
ILMN_1815402	8.80E-01	7.45E-01	-0.3264259	-6.17862	-0.0654531	LPAR5	lysophosphatidic acid receptor 5
ILMN_1674522	8.80E-01	7.45E-01	-0.3263313	-6.17865	-0.0248271	HIGD1A	HIG1 hypoxia inducible domain family member 1A
ILMN_1651504	8.80E-01	7.45E-01	-0.3262008	-6.17869	-0.0189213	FAM193A	family with sequence similarity 193 member A
ILMN_1760705	8.80E-01	7.45E-01	-0.3259955	-6.17876	-0.044167	POF1B	"premature ovarian failure, 1B"
ILMN_1743992	8.80E-01	7.45E-01	0.3259508	-6.17877	0.0499571	DCP1B	decapping mRNA 1B
ILMN_1654194	8.80E-01	7.45E-01	0.3258736	-6.17879	0.0285824	AAGAB	alpha- and gamma-adaptin binding protein
ILMN_1726189	8.81E-01	7.45E-01	-0.3255875	-6.17888	-0.0354097	MS4A14	membrane spanning 4-domains A14
ILMN_1728626	8.81E-01	7.46E-01	0.3251094	-6.17904	0.0241837	WDR5	WD repeat domain 5
ILMN_1717936	8.82E-01	7.46E-01	0.3244086	-6.17926	0.0565326	RERGL	RERG like
ILMN_1681223	8.82E-01	7.46E-01	-0.3242856	-6.17929	-0.0405392	CACNA1D	calcium voltage-gated channel subunit alpha1 D
ILMN_1665357	8.82E-01	7.46E-01	-0.324057	-6.17937	-0.0210235	EPS15	epidermal growth factor receptor pathway substrate 15
ILMN_1717701	8.82E-01	7.47E-01	0.3237499	-6.17946	0.033194	ABCD4	ATP binding cassette subfamily D member 4
ILMN_1783149	8.82E-01	7.47E-01	-0.3236991	-6.17948	-0.067617	CDH23	cadherin-related 23
ILMN_1721968	8.82E-01	7.47E-01	-0.3234954	-6.17954	-0.0367664	NOVA1	NOVA alternative splicing regulator 1
ILMN_1786698	8.82E-01	7.47E-01	-0.3232836	-6.17961	-0.0406485	GNPNAT1	glucosamine-phosphate N-acetyltransferase 1
ILMN_1733048	8.82E-01	7.47E-01	-0.323163	-6.17965	-0.0205295	DRAP1	DR1 associated protein 1
ILMN_1656931	8.82E-01	7.47E-01	-0.3228463	-6.17975	-0.0717794	GIMAP6	"GTPase, IMAP family member 6"
ILMN_1739054	8.82E-01	7.47E-01	-0.3228396	-6.17975	-0.0417173	CCDC121	coiled-coil domain containing 121
ILMN_1786021	8.82E-01	7.48E-01	-0.322511	-6.17985	-0.0284254	PRKAB2	protein kinase AMP-activated non-catalytic subunit beta 2
ILMN_1697817	8.82E-01	7.48E-01	0.3223166	-6.17991	0.0588088	PANX1	pannexin 1
ILMN_1711117	8.83E-01	7.48E-01	0.321504	-6.18017	0.0749223	KRT31	keratin 31
ILMN_1692962	8.83E-01	7.49E-01	-0.3210943	-6.18029	-0.0304022	CTDSP2	CTD small phosphatase 2
ILMN_1673898	8.83E-01	7.49E-01	-0.3209287	-6.18034	-0.0304239	ATG12	autophagy related 12
ILMN_1776216	8.84E-01	7.49E-01	-0.320801	-6.18038	-0.0145135	MMGT1	membrane magnesium transporter 1
ILMN_1769751	8.84E-01	7.49E-01	0.3203459	-6.18053	0.0174783	PIGG	phosphatidylinositol glycan anchor biosynthesis class G
ILMN_1785785	8.84E-01	7.49E-01	-0.3200664	-6.18061	-0.0223494	NCOA1	nuclear receptor coactivator 1
ILMN_1806464	8.84E-01	7.50E-01	0.3197987	-6.1807	0.0450987	PRSS55	"protease, serine 55"
ILMN_1747580	8.84E-01	7.50E-01	0.3195617	-6.18077	0.0355899	NF2	neurofibromin 2
ILMN_1736888	8.84E-01	7.50E-01	-0.3195239	-6.18078	-0.0387684	SAR1B	secretion associated Ras related GTPase 1B
ILMN_1681914	8.84E-01	7.50E-01	0.319156	-6.18089	0.0462114	CCNC	cyclin C
ILMN_1770339	8.84E-01	7.50E-01	0.3188326	-6.18099	0.0310594	RPAIN	RPA interacting protein
ILMN_1658624	8.84E-01	7.51E-01	-0.3186329	-6.18106	-0.0191265	UBXN6	UBX domain protein 6
ILMN_1766654	8.84E-01	7.51E-01	-0.3186313	-6.18106	-0.0427063	OSBPL5	oxysterol binding protein like 5
ILMN_1790834	8.84E-01	7.51E-01	-0.3185567	-6.18108	-0.013073	MRPL49	mitochondrial ribosomal protein L49
ILMN_1771019	8.84E-01	7.51E-01	0.3185105	-6.18109	0.0301869	MTMR4	myotubularin related protein 4
ILMN_1798288	8.84E-01	7.51E-01	0.3184796	-6.1811	0.0387601	MOB3C	MOB kinase activator 3C
ILMN_1694432	8.84E-01	7.51E-01	0.3184572	-6.18111	0.0556401	CRIP2	cysteine rich protein 2
ILMN_1739946	8.84E-01	7.51E-01	-0.3184515	-6.18111	-0.0219179	VKORC1	vitamin K epoxide reductase complex subunit 1
ILMN_1691860	8.84E-01	7.51E-01	0.3184423	-6.18112	0.0282118	SPRY1	sprouty RTK signaling antagonist 1
ILMN_1766353	8.84E-01	7.51E-01	0.3183066	-6.18116	0.0208655	CLK3	CDC like kinase 3
ILMN_1791052	8.84E-01	7.51E-01	-0.3181183	-6.18122	-0.0422069	FKBPL	FK506 binding protein like
ILMN_1709611	8.84E-01	7.51E-01	-0.3179948	-6.18125	-0.0224484	PSMA1	proteasome subunit alpha 1
ILMN_1785286	8.84E-01	7.51E-01	-0.3178947	-6.18128	-0.0576733	SOCS5	suppressor of cytokine signaling 5
ILMN_1780621	8.84E-01	7.51E-01	0.3178637	-6.18129	0.0416278	FAM218A	family with sequence similarity 218 member A
ILMN_1779780	8.84E-01	7.51E-01	-0.3178426	-6.1813	-0.0315561	CHTF8	chromosome transmission fidelity factor 8
ILMN_1652677	8.85E-01	7.52E-01	-0.3173461	-6.18145	-0.041232	FAM89A	family with sequence similarity 89 member A
ILMN_1725791	8.85E-01	7.52E-01	0.3172555	-6.18148	0.0476759	HACD1	3-hydroxyacyl-CoA dehydratase 1
ILMN_1695961	8.85E-01	7.52E-01	0.3170608	-6.18154	0.0315796	CLK3	CDC like kinase 3
ILMN_1812445	8.85E-01	7.52E-01	-0.3169263	-6.18158	-0.0302585	PRPSAP2	phosphoribosyl pyrophosphate synthetase associated protein 2
ILMN_1777745	8.85E-01	7.52E-01	-0.3167439	-6.18164	-0.0293001	FAM133B	family with sequence similarity 133 member B
ILMN_1704472	8.85E-01	7.52E-01	-0.316625	-6.18167	-0.0423826	EID2	EP300 interacting inhibitor of differentiation 2
ILMN_1703226	8.85E-01	7.52E-01	-0.3165051	-6.18171	-0.01342	KTI12	KTI12 chromatin associated homolog
ILMN_1684086	8.85E-01	7.52E-01	0.3162842	-6.18178	0.0670746	BDKRB2	bradykinin receptor B2
ILMN_1703324	8.85E-01	7.52E-01	0.3162156	-6.1818	0.0402742	PDSS1	"prenyl (decaprenyl) diphosphate synthase, subunit 1"
ILMN_1714511	8.85E-01	7.52E-01	-0.3161338	-6.18183	-0.0540327	PARK2	parkin RBR E3 ubiquitin protein ligase
ILMN_1773997	8.85E-01	7.53E-01	0.3160757	-6.18184	0.0448042		
ILMN_1689932	8.85E-01	7.53E-01	0.3160256	-6.18186	0.0364777	DPH7	diphthamide biosynthesis 7
ILMN_1785336	8.85E-01	7.53E-01	-0.3158159	-6.18192	-0.0500626	PMM2	phosphomannomutase 2
ILMN_1802252	8.85E-01	7.53E-01	-0.3157779	-6.18193	-0.0258505	GAPDH	glyceraldehyde-3-phosphate dehydrogenase
ILMN_1654598	8.85E-01	7.53E-01	-0.3155725	-6.182	-0.0925861	IQCA1	IQ motif containing with AAA domain 1
ILMN_1717461	8.85E-01	7.53E-01	0.3153469	-6.18207	0.0599378		
ILMN_1786046	8.86E-01	7.53E-01	0.314884	-6.18221	0.025949	CASP9	caspase 9
ILMN_1773849	8.86E-01	7.54E-01	0.3144758	-6.18233	0.0299146	ATP6V0C	ATPase H+ transporting V0 subunit c
ILMN_1701386	8.86E-01	7.54E-01	-0.3143566	-6.18237	-0.0221115	STRADB	STE20-related kinase adaptor beta
ILMN_1796755	8.86E-01	7.54E-01	-0.3143468	-6.18237	-0.0497514	ITGB5	integrin subunit beta 5
ILMN_1723481	8.86E-01	7.54E-01	-0.3142546	-6.1824	-0.0656271	CHST3	carbohydrate sulfotransferase 3
ILMN_1668582	8.86E-01	7.54E-01	0.3142039	-6.18242	0.0155235	CRBN	cereblon
ILMN_1704672	8.86E-01	7.54E-01	0.3138058	-6.18254	0.0255926	NABP2	nucleic acid binding protein 2
ILMN_1780683	8.86E-01	7.54E-01	0.3137788	-6.18254	0.086409	MVB12B	multivesicular body subunit 12B
ILMN_1655625	8.86E-01	7.54E-01	-0.3134778	-6.18264	-0.0252624	GPATCH1	G-patch domain containing 1
ILMN_1676528	8.86E-01	7.55E-01	-0.3131968	-6.18272	-0.0636803	BTN3A2	butyrophilin subfamily 3 member A2
ILMN_1686985	8.86E-01	7.55E-01	0.3129412	-6.1828	0.0339727	MTM1	myotubularin 1
ILMN_1736103	8.86E-01	7.55E-01	0.312818	-6.18284	0.0482033	ITPR2	"inositol 1,4,5-trisphosphate receptor type 2"
ILMN_1653774	8.86E-01	7.55E-01	0.3128118	-6.18284	0.0400156	RNF215	ring finger protein 215
ILMN_1761031	8.86E-01	7.55E-01	0.3127823	-6.18285	0.0461393	PTPDC1	protein tyrosine phosphatase domain containing 1
ILMN_1693338	8.86E-01	7.55E-01	-0.3127534	-6.18286	-0.0724908	CYP1B1	cytochrome P450 family 1 subfamily B member 1
ILMN_1779706	8.86E-01	7.55E-01	0.312527	-6.18292	0.0522885	TP53BP2	tumor protein p53 binding protein 2
ILMN_1703572	8.87E-01	7.55E-01	0.3122915	-6.183	0.107348	PCDH20	protocadherin 20
ILMN_1691345	8.87E-01	7.56E-01	-0.3121316	-6.18304	-0.0228499	NR1H2	nuclear receptor subfamily 1 group H member 2
ILMN_1705746	8.87E-01	7.56E-01	-0.3120091	-6.18308	-0.0265128	LSG1	large 60S subunit nuclear export GTPase 1
ILMN_1761176	8.87E-01	7.56E-01	-0.3117126	-6.18317	-0.0297215	GRIPAP1	GRIP1 associated protein 1
ILMN_1797336	8.87E-01	7.56E-01	-0.3116567	-6.18319	-0.0369014	ACOT13	acyl-CoA thioesterase 13
ILMN_1669599	8.87E-01	7.56E-01	-0.3116033	-6.1832	-0.0292093	DENND4C	DENN domain containing 4C
ILMN_1708890	8.87E-01	7.56E-01	-0.3114318	-6.18326	-0.0300727	RASSF4	Ras association domain family member 4
ILMN_1760441	8.87E-01	7.56E-01	0.3110837	-6.18336	0.0249924	MRPS5	mitochondrial ribosomal protein S5
ILMN_1794632	8.87E-01	7.56E-01	-0.3109874	-6.18339	-0.0389097	POLR1B	RNA polymerase I subunit B
ILMN_1785284	8.87E-01	7.57E-01	-0.3106774	-6.18348	-0.035191	ALDH6A1	aldehyde dehydrogenase 6 family member A1
ILMN_1722811	8.87E-01	7.57E-01	0.310669	-6.18349	0.0438146	CDKN1B	cyclin dependent kinase inhibitor 1B
ILMN_1787179	8.87E-01	7.57E-01	-0.3106473	-6.18349	-0.071678	MEGF11	multiple EGF like domains 11
ILMN_1676864	8.87E-01	7.57E-01	0.3103938	-6.18357	0.04991	DDX31	DEAD-box helicase 31
ILMN_1766951	8.87E-01	7.57E-01	-0.310298	-6.1836	-0.052497	MSX2	msh homeobox 2
ILMN_1755364	8.87E-01	7.57E-01	0.3102931	-6.1836	0.0181766	RALA	RALA Ras like proto-oncogene A
ILMN_1739496	8.87E-01	7.57E-01	-0.3099795	-6.18369	-0.0472599	PRRX1	paired related homeobox 1
ILMN_1766914	8.87E-01	7.57E-01	0.3098457	-6.18373	0.0642177	MFAP4	microfibrillar associated protein 4
ILMN_1729515	8.87E-01	7.57E-01	0.3098068	-6.18375	0.0231676	PIN4	"peptidylprolyl cis/trans isomerase, NIMA-interacting 4"
ILMN_1693726	8.87E-01	7.57E-01	0.3096485	-6.18379	0.0301755	TBC1D10A	TBC1 domain family member 10A
ILMN_1813836	8.87E-01	7.57E-01	0.3095794	-6.18381	0.0184691	DARS	aspartyl-tRNA synthetase
ILMN_1704154	8.87E-01	7.57E-01	-0.3095369	-6.18383	-0.0372387	TNFRSF19	TNF receptor superfamily member 19
ILMN_1811955	8.88E-01	7.58E-01	-0.3089025	-6.18402	-0.0127609	PRMT5	protein arginine methyltransferase 5
ILMN_1685286	8.88E-01	7.58E-01	-0.3088545	-6.18403	-0.0187682	PPP1R12C	protein phosphatase 1 regulatory subunit 12C
ILMN_1662426	8.88E-01	7.58E-01	-0.3084216	-6.18416	-0.0233445	AP2S1	adaptor related protein complex 2 sigma 1 subunit
ILMN_1691648	8.88E-01	7.58E-01	-0.3082325	-6.18422	-0.0509249	TRO	trophinin
ILMN_1701854	8.88E-01	7.59E-01	-0.3080266	-6.18428	-0.063248	GNG5	G protein subunit gamma 5
ILMN_1662390	8.88E-01	7.59E-01	-0.3078629	-6.18433	-0.0320141	ASPHD1	aspartate beta-hydroxylase domain containing 1
ILMN_1733045	8.88E-01	7.59E-01	-0.3076526	-6.18439	-0.063297	RAB36	"RAB36, member RAS oncogene family"
ILMN_1675947	8.89E-01	7.59E-01	0.3074107	-6.18446	0.0269222	MT3	metallothionein 3
ILMN_1726520	8.89E-01	7.59E-01	-0.3073191	-6.18449	-0.0258211	TDP1	tyrosyl-DNA phosphodiesterase 1
ILMN_1785902	8.89E-01	7.59E-01	0.3072024	-6.18452	0.0851907	C1QC	complement C1q C chain
ILMN_1678308	8.89E-01	7.59E-01	0.3070886	-6.18456	0.0218731	ATP6V1F	ATPase H+ transporting V1 subunit F
ILMN_1715635	8.89E-01	7.59E-01	-0.3070567	-6.18457	-0.0382804	ATP6V0E1	ATPase H+ transporting V0 subunit e1
ILMN_1685056	8.89E-01	7.60E-01	-0.3067239	-6.18467	-0.0408103	FLRT1	fibronectin leucine rich transmembrane protein 1
ILMN_1811719	8.89E-01	7.60E-01	0.3064126	-6.18476	0.0567891	MYO7A	myosin VIIA
ILMN_1781580	8.89E-01	7.60E-01	0.3064103	-6.18476	0.022399	BRI3	brain protein I3
ILMN_1815885	8.89E-01	7.60E-01	0.3063381	-6.18478	0.0358691	ZNF112	zinc finger protein 112
ILMN_1761112	8.89E-01	7.60E-01	-0.3063292	-6.18478	-0.032796	PORCN	porcupine homolog (Drosophila)
ILMN_1773992	8.89E-01	7.60E-01	0.3058947	-6.18491	0.0473941	ACKR4	atypical chemokine receptor 4
ILMN_1793598	8.89E-01	7.60E-01	-0.3057513	-6.18496	-0.0321529	APIP	APAF1 interacting protein
ILMN_1669717	8.90E-01	7.61E-01	0.3051924	-6.18512	0.0386527	GTF2IRD1	GTF2I repeat domain containing 1
ILMN_1806533	8.90E-01	7.61E-01	0.3050977	-6.18515	0.0842901	PDE7B	phosphodiesterase 7B
ILMN_1795839	8.90E-01	7.61E-01	-0.3047281	-6.18526	-0.0477281	SCCPDH	saccharopine dehydrogenase (putative)
ILMN_1715426	8.90E-01	7.62E-01	0.3041233	-6.18544	0.0470488	FSTL1	follistatin like 1
ILMN_1772959	8.90E-01	7.62E-01	-0.3038014	-6.18553	-0.0181169	PDCD7	programmed cell death 7
ILMN_1665205	8.90E-01	7.62E-01	-0.3036996	-6.18556	-0.0150146	ZNF260	zinc finger protein 260
ILMN_1803147	8.90E-01	7.62E-01	-0.3036529	-6.18558	-0.0658184		
ILMN_1749396	8.90E-01	7.62E-01	0.3036168	-6.18559	0.0373986	LSR	lipolysis stimulated lipoprotein receptor
ILMN_1754655	8.90E-01	7.62E-01	-0.3034985	-6.18562	-0.0228074	TTLL5	tubulin tyrosine ligase like 5
ILMN_1814589	8.90E-01	7.62E-01	-0.3034041	-6.18565	-0.0290537	KIF22	kinesin family member 22
ILMN_1752455	8.90E-01	7.62E-01	-0.3033273	-6.18567	-0.0760489	DOCK5	dedicator of cytokinesis 5
ILMN_1710136	8.91E-01	7.62E-01	-0.3030004	-6.18577	-0.0217169	PUDP	pseudouridine 5'-phosphatase
ILMN_1704452	8.91E-01	7.62E-01	0.3029399	-6.18579	0.0310504	BCL9	B-cell CLL/lymphoma 9
ILMN_1760280	8.91E-01	7.63E-01	-0.3027303	-6.18585	-0.0198663	NXT1	nuclear transport factor 2 like export factor 1
ILMN_1731977	8.91E-01	7.63E-01	-0.3027018	-6.18585	-0.0718564	LYL1	"LYL1, basic helix-loop-helix family member"
ILMN_1672302	8.91E-01	7.63E-01	0.3026561	-6.18587	0.0605526	STK32C	serine/threonine kinase 32C
ILMN_1773814	8.91E-01	7.63E-01	-0.3022782	-6.18598	-0.047018	MUSTN1	"musculoskeletal, embryonic nuclear protein 1"
ILMN_1718712	8.91E-01	7.63E-01	-0.3021679	-6.18601	-0.0206249	FAM217B	family with sequence similarity 217 member B
ILMN_1773284	8.91E-01	7.63E-01	-0.3019803	-6.18607	-0.0385023	IL36RN	interleukin 36 receptor antagonist
ILMN_1682495	8.91E-01	7.63E-01	-0.3019435	-6.18608	-0.0243176	FOXP1	forkhead box P1
ILMN_1709520	8.91E-01	7.63E-01	-0.3019123	-6.18609	-0.0229221	PDDC1	Parkinson disease 7 domain containing 1
ILMN_1676003	8.91E-01	7.63E-01	0.3016125	-6.18617	0.0757534	PNOC	prepronociceptin
ILMN_1722244	8.91E-01	7.64E-01	0.301376	-6.18624	0.0383256	ZBTB16	zinc finger and BTB domain containing 16
ILMN_1670796	8.91E-01	7.64E-01	-0.3013017	-6.18626	-0.0287282	EXOSC10	exosome component 10
ILMN_1665276	8.91E-01	7.64E-01	0.3012585	-6.18628	0.0314373	MAPK1	mitogen-activated protein kinase 1
ILMN_1792671	8.91E-01	7.64E-01	-0.3011892	-6.1863	-0.0180949	C12orf29	chromosome 12 open reading frame 29
ILMN_1677041	8.91E-01	7.64E-01	0.3011703	-6.1863	0.0171696	CHUK	conserved helix-loop-helix ubiquitous kinase
ILMN_1753755	8.91E-01	7.64E-01	0.3010871	-6.18633	0.0332655	B4GALT2	"beta-1,4-galactosyltransferase 2"
ILMN_1758831	8.91E-01	7.64E-01	-0.3010101	-6.18635	-0.0220354	RNF31	ring finger protein 31
ILMN_1707304	8.91E-01	7.64E-01	-0.3008851	-6.18639	-0.0266628	KLF1	Kruppel like factor 1
ILMN_1735779	8.91E-01	7.64E-01	0.3008784	-6.18639	0.0487264	KCNJ8	potassium voltage-gated channel subfamily J member 8
ILMN_1665425	8.91E-01	7.64E-01	0.300799	-6.18641	0.0793186	RPRM	"reprimo, TP53 dependent G2 arrest mediator candidate"
ILMN_1721540	8.91E-01	7.64E-01	0.3007789	-6.18642	0.0842916	NWD1	NACHT and WD repeat domain containing 1
ILMN_1737298	8.91E-01	7.65E-01	0.3001499	-6.1866	0.0180992	MAT2A	methionine adenosyltransferase 2A
ILMN_1788810	8.91E-01	7.65E-01	0.3000596	-6.18663	0.0197918	NAA25	"N(alpha)-acetyltransferase 25, NatB auxiliary subunit"
ILMN_1688780	8.91E-01	7.65E-01	0.3000145	-6.18664	0.0754921	S100A4	S100 calcium binding protein A4
ILMN_1712628	8.91E-01	7.65E-01	-0.2999833	-6.18665	-0.0328062	GTF2IRD1	GTF2I repeat domain containing 1
ILMN_1784408	8.91E-01	7.65E-01	-0.2997114	-6.18673	-0.0223692		
ILMN_1801583	8.91E-01	7.65E-01	0.2995007	-6.18679	0.0731105	ASPN	asporin
ILMN_1739155	8.91E-01	7.65E-01	-0.2994553	-6.1868	-0.0273212	OR9A4	olfactory receptor family 9 subfamily A member 4
ILMN_1703791	8.91E-01	7.65E-01	-0.2992796	-6.18685	-0.0154722	ANXA7	annexin A7
ILMN_1669729	8.91E-01	7.65E-01	0.2991699	-6.18689	0.0484139	ERLIN2	ER lipid raft associated 2
ILMN_1660111	8.91E-01	7.65E-01	0.2990708	-6.18691	0.0226007	UCHL3	ubiquitin C-terminal hydrolase L3
ILMN_1784436	8.92E-01	7.66E-01	0.2987418	-6.18701	0.0230601	ARHGAP39	Rho GTPase activating protein 39
ILMN_1774287	8.92E-01	7.66E-01	0.2986237	-6.18704	0.0587019	CFB	complement factor B
ILMN_1675523	8.92E-01	7.66E-01	0.2983913	-6.18711	0.0474479	PLPP2	phospholipid phosphatase 2
ILMN_1702592	8.92E-01	7.66E-01	-0.298304	-6.18714	-0.0286822	WDR73	WD repeat domain 73
ILMN_1776656	8.92E-01	7.66E-01	0.2981046	-6.18719	0.0502863	BBS7	Bardet-Biedl syndrome 7
ILMN_1663699	8.92E-01	7.66E-01	-0.2979515	-6.18724	-0.068544	SLCO3A1	solute carrier organic anion transporter family member 3A1
ILMN_1688670	8.92E-01	7.66E-01	-0.2978735	-6.18726	-0.0617842	CDCP1	CUB domain containing protein 1
ILMN_1732577	8.92E-01	7.66E-01	0.2978238	-6.18728	0.0197158	TMEM216	transmembrane protein 216
ILMN_1664167	8.92E-01	7.66E-01	0.2978022	-6.18728	0.0145092	RPF2	ribosome production factor 2 homolog
ILMN_1722738	8.92E-01	7.67E-01	0.2975552	-6.18735	0.0217116	ROGDI	rogdi homolog
ILMN_1671565	8.92E-01	7.67E-01	0.2971853	-6.18746	0.0524035	RNASET2	ribonuclease T2
ILMN_1811921	8.93E-01	7.67E-01	-0.2964983	-6.18766	-0.0509556	CSRP1	cysteine and glycine rich protein 1
ILMN_1792409	8.93E-01	7.67E-01	-0.2963529	-6.1877	-0.0560316	AMOT	angiomotin
ILMN_1788783	8.93E-01	7.68E-01	0.2961556	-6.18776	0.0388049	TRAM2	translocation associated membrane protein 2
ILMN_1742109	8.93E-01	7.68E-01	-0.2959851	-6.1878	-0.031602	DNAJC19	DnaJ heat shock protein family (Hsp40) member C19
ILMN_1750961	8.93E-01	7.68E-01	-0.295948	-6.18782	-0.0504887	TM6SF1	transmembrane 6 superfamily member 1
ILMN_1680434	8.93E-01	7.68E-01	-0.2958474	-6.18784	-0.0268918	MAPK8IP1	mitogen-activated protein kinase 8 interacting protein 1
ILMN_1760683	8.93E-01	7.68E-01	0.2953213	-6.18799	0.0101423	SRSF9	serine and arginine rich splicing factor 9
ILMN_1794392	8.93E-01	7.68E-01	-0.2952943	-6.188	-0.020813	DDX3X	"DEAD-box helicase 3, X-linked"
ILMN_1703441	8.93E-01	7.68E-01	0.2951218	-6.18805	0.0288232	ZNF593	zinc finger protein 593
ILMN_1665797	8.93E-01	7.69E-01	-0.2948976	-6.18812	-0.0168778	CSE1L	chromosome segregation 1 like
ILMN_1733991	8.93E-01	7.69E-01	-0.2948527	-6.18813	-0.0196076	UBL7	ubiquitin like 7
ILMN_1800261	8.93E-01	7.69E-01	0.2946339	-6.18819	0.0206933	TUBA1B	tubulin alpha 1b
ILMN_1672102	8.94E-01	7.69E-01	-0.294076	-6.18835	-0.034243	PTPRB	"protein tyrosine phosphatase, receptor type B"
